Title,Rotten_Tomatoes_Score,Audience_Score,Info_Text,Rating,Genre,Dircted_By,Written_BY,In_Theaters,On_Sisc/Streaming,Box_Office,Runtime,Studio,Actor_1,Actor_2,Actor_3,Actor_4,Actor_5,Actor_6,Review_1,Review_2,Review_3,Review_4,Review_5,Review_6,Review_7,Review_8,Review_9,Review_10
Inside Out,98,89%,"Growing up can be a bumpy road, and it's no exception for Riley, who is uprooted from her Midwest life when her father starts a new job in San Francisco. Like all of us, Riley is guided by her emotions - Joy (Amy Poehler), Fear (Bill Hader), Anger (Lewis Black), Disgust (Mindy Kaling) and Sadness (Phyllis Smith). The emotions live in Headquarters, the control center inside Riley's mind, where they help advise her through everyday life. As Riley and her emotions struggle to adjust to a new life in San Francisco, turmoil ensues in Headquarters. Although Joy, Riley's main and most important emotion, tries to keep things positive, the emotions conflict on how best to navigate a new city, house and school. -- (C) Pixar",PG (for mild thematic elements and some action),"Animation, Kids & Family","Pete Docter, Ronnie del Carmen","Meg LeFauve, Josh Cooley, Pete Docter","Jun 19, 2015 wide","Nov 3, 2015","$264,317,903",94 minutes,Disney/Pixar,Mindy Kaling,Amy Poehler,Phyllis Smith,Bill Hader,Lewis Black,Richard Kind,"Inside Out [is] a bold, gorgeous, sweet, funny, sometimes heartbreakingly sad, candy-colored adventure that deserves an Academy Award nomination for best picture.","This is a movie that dares to explore existential crises, in the middle of the summer, in an animated movie that's aimed at the whole family","On the scale of inventiveness, ""Inside Out"" will be hard to top this year. As so often with Pixar, you feel that you are visiting a laboratory crossed with a rainbow.","Welcome back, Pixar. You were sorely missed.","The challenge here involves maintaining a believable humanity while also making an entertaining case that humanity is impossible without the proper emotional configuration. And in meeting that challenge, the movie keeps surprising and delighting you. ","It's all very Freudian, or Jungian, or whatever, and little kids may get lost, but there's real verve in the animation and wit in the byplay.",By the end of this film you will be in love with Sadness. ,"It strains, it scuffles, it barely keeps the ball in the air. Like a desperate, ageing clown, the studio that made Toy Story, Monsters, Inc and Wall-E seems painfully aware that it must come up with something ever more dazzling.",It made me want to be a kid again. [Full review in Spanish],"As funny as many children will find each of the voices inside Riley's head, both children and adults will come away mesmerized and filled with a sense of wonder of how our brain operates"
Snow White and the Seven Dwarfs,98,78%,"It was called ""Disney's Folly."" Who on earth would want to sit still for 90 minutes to watch an animated cartoon? And why pick a well-worn Grimm's Fairy Tale that every schoolkid knows? But Walt Disney seemed to thrive on projects which a lesser man might have written off as ""stupid"" or ""impossible"". Investing three years, $1,500,000, and the combined talents of 570 artists into Snow White and the Seven Dwarfs, Disney produced a film that was not only acknowledged a classic from the outset, but also earned 8,500,000 depression-era dollars in gross rentals. Bypassing early temptations to transform the heroine Snow White into a plump Betty Boop type or a woebegone ZaSu Pitts lookalike, the Disney staffers wisely made radical differentiations between the ""straight"" and ""funny"" characters in the story. Thus, Snow White and Prince Charming moved and were drawn realistically, while the Seven Dwarfs were rendered in the rounded, caricatured manner of Disney's short-subject characters. In this way, the serious elements of the story could be propelled forward in a believable enough manner to grab the adult viewers, while the dwarfs provided enough comic and musical hijinks to keep the kids happy. It is a tribute to the genius of the Disney formula that the dramatic and comic elements were strong enough to please both demographic groups. Like any showman, Disney knew the value of genuine horror in maintaining audience interest: accordingly, the Wicked Queen, whose jealousy of Snow White's beauty motivates the story, is a thoroughly fearsome creature even before she transforms herself into an ancient crone. Best of all, Snow White clicks in the three areas in which Disney had always proven superiority over his rivals: Solid story values (any sequence that threatened to slow down the plotline was ruthlessly jettisoned, no matter how much time and money had been spent), vivid etched characterizations (it would have been easier to have all the Dwarfs walk, talk and act alike: thank heaven that Disney never opted for ""easy""), and instantly memorable songs (Frank Churchill, Leigh Harline, Paul J. Smith and the entire studio music department was Oscar-nominated for such standards-to-be as ""Whistle While You Work"" and ""Some Day My Prince Will Come"").",G,"Animation, Classics, Kids & Family, Science Fiction & Fantasy","David Hand, William Cottrell, David D. Hand, Wilfred Jackson, Larry Morey, Perce Pearce, Ben Sharpsteen, Dick Richard, Webb Smith, Dorothy Ann Blank, Merrill de Maris, Walt Disney, Richard Creedon","Dorothy Anne Blank, Dick Richards, Ted Sears, Dick Rickard, Earl Hurd, Webb Smith, Dick Richard, Dorothy Ann Blank, Merrill de Maris, Richard Creedon, Otto Englander","Dec 21, 1937 wide","Oct 6, 2009",None,83 minutes,Walt Disney Pictures,Adriana Caselotti,Marge Champion,Harry Stockwell,Stuart Buchanan,Roy Atwell,Pinto Colvig,The film is as charming as it is novel in conception and execution and it is so bound to appeal as strongly to grown-ups as to youngsters.,To say of Snow White and the Seven Dwarfs that it is among the genuine artistic achievements of this country takes no great daring.,"So perfect is the illusion, so tender the romance and fantasy, so emotional are certain portions when the acting of the characters strikes a depth comparable to the sincerity of human players, that the film approaches real greatness.","You've probably seen it 15 times by now, so why not make it 16?","...the animation itself is top-notch, and in a number of darker sequences (Snow White's terrified entry into the forest, for example), Disney's adoption of Expressionist visual devices makes for genuinely powerful drama.","It is a classic, as important cinematically as The Birth of a Nation or the birth of Mickey Mouse.",Such a quixotic undertaking in historical context that it was obviously made by someone with something to prove.,"The animation is spectacular, the songs are catchy, the dwarfs are delightful, and the movie is revolutionary in that it was the first full-length animated feature. But let's face it: Snow White has to be the most passive heroine in film history.","Snow White and the Seven Dwarfs may not be the best example of a Disney classic, thanks mainly to its lightly-plotted story, but with great animation, memorable characters, and beautiful music, it still remains one of their most endearing films.","Some early sequences seem a tad uncertain, but a little way in all becomes surer of itself and, for now going on eighty years ago, a miracle."
Zootopia,98,92%,"The modern mammal metropolis of Zootopia is a city like no other. Comprised of habitat neighborhoods like ritzy Sahara Square and frigid Tundratown, it's a melting pot where animals from every environment live together-a place where no matter what you are, from the biggest elephant to the smallest shrew, you can be anything. But when rookie Officer Judy Hopps (voice of Ginnifer Goodwin) arrives, she discovers that being the first bunny on a police force of big, tough animals isn't so easy. Determined to prove herself, she jumps at the opportunity to crack a case, even if it means partnering with a fast-talking, scam-artist fox, Nick Wilde (voice of Jason Bateman), to solve the mystery. Walt Disney Animation Studios' ""Zootopia,"" a comedy-adventure directed by Byron Howard (""Tangled,"" ""Bolt"") and Rich Moore (""Wreck-It Ralph,"" ""The Simpsons"") and co-directed by Jared Bush (""Penn Zero: Part-Time Hero""), opens in theaters on March 4, 2016. Officer Judy Hopps (voice of Ginnifer Goodwin), the very first bunny on Zootopia's police force, jumps at the opportunity to crack her first case-even if it means partnering with fast-talking, scam-artist fox Nick Wilde (voice of Jason Bateman) to solve the mystery.","PG (for some thematic elements, rude humor and action)","Action & Adventure, Animation, Comedy","Byron Howard, Rich Moore, Jared Bush","Jared Bush, Phil Johnston","Mar 4, 2016 wide","Jun 7, 2016","$341,264,012",108 minutes,Walt Disney Animation Studios,Ginnifer Goodwin,Jason Bateman,Idris Elba,Jenny Slate,Nate Torrence,Bonnie Hunt,"There are enough under-the-radar subtleties, rendered with a refreshing lack of smart-aleckiness, to make Zootopia feel current and fresh. It's a modest, unassuming entertainment that's motored by a sly sensibility.",Zootopia excels on so many levels that it stands with the finest of the Disney classics.,"""Zootopia,"" like its heroine, is zesty, bright, and breakneck, with chase scenes and well-tuned gags where you half expect songs to be.",There's a lot here for kids to like and nearly as much to keep parents from fidgeting.,"In many ways a conventional movie, but it unfolds with so much wit, panache, and visual ingenuity that it outstrips many a more high-concept film.","What saves this big-budget cartoon behemoth is its modest, old-fashioned storytelling.","It's surprisingly sophisticated, finding new ways to get us to look past stereotypes.",Simply know that when you hear how groundbreaking Zootopia is-the reports are accurate; it just may not all be ground you want to break with your child.,It's a fun movie...It really hits home with its messaging. ,"Someone needs to break into Donald Trump's home, kidnap him, sit him down in his own personal theater, clamp materials to his eyelids A Clockwork Orange style so they remain open, and play Zootopia on a loop until the themes and messages sink in"
Toy Story 3,99,89%,"""Toy Story 3"" welcomes Woody, Buzz and the whole gang back to the big screen as Andy prepares to depart for college and his loyal toys find themselves in... daycare! These untamed tots with their sticky little fingers do not play nice, so it's all for one and one for all as plans for the great escape get underway. A few new faces-some plastic, some plush-join the adventure, including iconic swinging bachelor and Barbie's counterpart Ken, a thespian hedgehog named Mr. Pricklepants and a pink, strawberry-scented teddy bear called Lots-o'-Huggin' Bear.",G,"Animation, Comedy, Kids & Family, Science Fiction & Fantasy",Lee Unkrich,"Lee Unkrich, Andrew Stanton, John Lasseter, Michael Arndt","Jun 18, 2010 wide","Nov 2, 2010","$414,984,497",103 minutes,Walt Disney Pictures,Tom Hanks,Tim Allen,Joan Cusack,Ned Beatty,Don Rickles,Michael Keaton,"When teenaged Andy plops down on the grass to share his old toys with a shy little girl, the film spikes with sadness and layered pleasure -- a concise, deeply wise expression of the ephemeral that feels real and yet utterly transporting.","There are many sweet laughs and joking allusions to horror and prison-break movies, but the Pixar gang gets at the most primary fear -- being cast off and no longer of use.",I seriously doubt there will be a more hilarious and heartfelt blockbuster all summer.,"It's still more inventive, clever and laugh-out-loud funny than any other movie out there now.",The 'Toy Story' films are deservedly seen as the gold standard for computer-generated animation...,"It's sadder and scarier than its predecessors, but it also may be the most important chapter in the tale.","Like last year's Up from the same company, Pixar, this film tickles the funny bone but also brings a tear to the eye.","Hilarity, terrors, the melancholy of love and loss and growing up, and millions of adult-baby tears ensue.","It's not the usual Hollywood conveyor-belt product. Made with love and intelligence, this adventure has enough thrills, laughs and emotion to satisfy any adult or child.",A reasonable amount of fun ensues.
Toy Story 2,100,86%,"""Toy Story 2"" is the exciting, all-new sequel to the landmark 1995 computer-animated blockbuster from Walt Disney Pictures and Pixar Animation Studios. This time around, the fun and adventure continue when Andy goes off to summer camp and the toys are left to their own devices. Things shift into high gear when an obsessive toy collector kidnaps Woody -- who hasn't the slightest clue that he is a greatly valued collectible. It's now up to Buzz Lightyear and the gang from Andy's room -- Mr. Potato Head, Slinky Dog, Rex, and Hamm -- to spring into action and save their pal from winding up a museum piece. There are plenty of thrills as the toys get into one predicament after another in their daring race to get home before Andy does.",G,"Animation, Comedy, Kids & Family, Science Fiction & Fantasy","Ash Brannon, John Lasseter, Lee Unkrich","Doug Chamberlain, Rita Hsiao, Doug Chamberlin, Chris Webb, Ash Brannon, John Lasseter, Pete Docter, Andrew Stanton","Nov 24, 1999 wide","Oct 17, 2000",None,92 minutes,Buena Vista Pictures,Tim Allen,Joan Cusack,Kelsey Grammer,Don Rickles,Jim Varney,Wallace Shawn,"No parent who's been roped into leading the troops to a matinee need fear being bored: gags are, Simpsons-like, conceived to tickle several generations at once.","Toy 2 is colorful and funny, and the computer-animation from Pixar Animation Studios creates a convincingly detailed environment for the toys.","Toy Story 2 is a brilliant example of that rarest of Hollywood phenomena a sequel to a major hit film thats as good, if not better, than the original.",Pixar's 1995 Toy Story and its superlative 1999 sequel ushered in the supremacy of computer-generated animation.,"They've done it again. The folks who brought you 'Toy Story now present Toy Story 2, another clever, riotous tale of life in the toy lane.","Pixar, the animation studio that teamed with Disney for both movies, has broken technological ground since the first Toy Story, and TS2 shows off its newest expertise with one smart visual joke after another.","Filmgoers will need to remind themselves that [the characters were] created by a computer -- not exactly a medium we associate with this kind of love, tenderness and care.","It's a tough act to follow, but director John Lasseter and his Pixar crew have done about as well as can be expected with Toy Story 2.",It's playtime for viewers of all ages.,"Faster, funnier and wilder, with more cunningly contrived computer effects."
Up,98,90%,"A feisty septuagenarian teams with a fearless wilderness ranger to do battle with a vicious band of beasts and villains in this computer-animated adventure scripted by Pixar veteran Bob Peterson and co-directed by Peterson and Monsters, Inc. director Peter Docter. Carl Fredricksen is a 78-year-old balloon salesman. His entire life, Carl has longed to wander the wilds of South America. Then, one day, the irascible senior citizen shocks his neighbors by tying thousands of balloons to his home and finally taking flight. But Carl isn't alone on his once-in-a-lifetime journey, because stowed away on his front porch is an excitable eight-year-old wilderness explorer named Russell. Later, as the house touches down on the world's second largest continent, Carl and his unlikely traveling companion step outside to discover that not only is their new front lawn considerably larger, but that the predators therein are much more ferocious than anything they ever faced back home.",PG (for some peril and action),"Action & Adventure, Animation, Comedy, Kids & Family","Pete Docter, Bob Peterson","Bob Peterson, Pete Docter, Tom McCarthy, Ronnie del Carmen","May 29, 2009 wide","Nov 10, 2009","$292,979,556",89 minutes,Walt Disney Pictures,Edward Asner,Christopher Plummer,Jordan Nagai,John Ratzenberger,Delroy Lindo,Bob Peterson,"Funny and poignant and full of life, Up easily qualifies as one of the best movies of the year so far. Go with someone you care about.","The movie is packed with lovely jokes, some of them funny in inexplicable ways.",The key to Pixar's success has always been the perfect blend of heart and humor -- and they've certainly done it again here.,This is really special.,"An exquisite work of cinematic art that also happens to be the funniest, most touching, most exciting and most entertaining movie released so far this year.","Its charms appear to have been applied with surgical precision; by the end, I felt expertly sutured, but not much else.","With Up, Disney/Pixar continues to set the bar for animated features. ","Up is funny, heartfelt, and never less than entertaining.","Whatever brainstorming session came up with Up allowed Docter and co-director Bob Peterson to grapple not only with old age, but with the kind of maturity rarely broached by cartoons.","It's quite simply the best Pixar yet, seamlessly melding stirring emotions and thrilling adventure into a classic tale about letting go of the past and embracing the moment."
Finding Nemo,99,86%,"In this stunning underwater adventure, with memorable characters, humor and heartfelt emotion, Finding Nemo follows the comedic and momentous journey of an overly protective clownfish named Marlin (voice by Albert Brooks) and his son Nemo (voice by Alexander Gould) -- who become separated in the Great Barrier Reef when Nemo is unexpectedly taken far from his ocean home and dumped into a fish tank in a dentist's office. Buoyed by the companionship of Dory (voice by Ellen DeGeneres), a friendly-but-forgetful Pacific regal blue tang, Marlin embarks on a dangerous trek and finds himself the unlikely hero of an epic effort to rescue his son -- who hatches a few daring plans of his own to return safely home. -- (C) Official Site",G,"Animation, Comedy, Kids & Family","Andrew Stanton, Lee Unkrich","Andrew Stanton, Bob Peterson, David Reynolds","May 30, 2003 wide","May 7, 2013","$380,529,370",100 minutes,Walt Disney Pictures,Albert Brooks,Ellen DeGeneres,Alexander Gould,Willem Dafoe,Brad Garrett,Austin Pendleton,"Finding Nemo is distributed by Disney, and it has what the most heartfelt Disney animated features used to have: rapturous imagery matched with real wit.","The latest flood of wizardry from Pixar, whose productions, from Toy Story onward, have lent an indispensable vigor and wit to the sagging art of mainstream animation.","Finding Nemo is laced with smart humor and clever gags, and buoyed by another cheery story of mismatched buddies: a pair of fish voiced by Albert Brooks and Ellen DeGeneres.","Like Pixar's previous films, Finding Nemo mines humor from the oddities of an unknown world but stays grounded in a familiar one, finding recognizable elements of heartbreak and happiness amid the ink-jetting octopi and irritable flounders.","While Mr. Brooks is very funny, Ms. DeGeneres gives a bravura comic performance, as well as a touching one.","A genuinely funny and touching film that, in less than a decade, has established itself as a timeless classic.","Finding Nemo offers as much in terms of thrills, frights, humour and psychological insight as it does in pure technical skill, proving that a movie can be art without being an ""art"" movie.",This gem of a film is the one with which Pixar asserted their supremacy over the animated world.,...a good-but-hardly-great animated endeavor from Pixar. ,"Finding Nemo is ultimately a rewarding, engaging, compelling, and even spiritual adventure that works charismatically on multiple levels."
Pinocchio,100,72%,"When the gentle woodcarver Geppetto (Christian Rub) builds a marionette to be his substitute son, a benevolent fairy brings the toy to life. The puppet, named Pinocchio (Dick Jones), is not yet a human boy. He must earn the right to be real by proving that he is brave, truthful, and unselfish. But, even with the help of Jiminy (Cliff Edwards), a cricket who the fairy assigns to be Pinocchio's conscience, the marionette goes astray. He joins a puppet show instead of going to school, he lies instead of telling the truth, and he travels to Pleasure Island instead of going straight home. Yet, when Pinocchio discovers that a whale has swallowed Geppetto, the puppet single-mindedly journeys into the ocean and selflessly risks his life to save his father, thereby displaying that he deserves to be a real boy. Based on a series of stories by 19th century Italian author Carlo Collodi, Pinocchio came under fire for being a sugarcoated version of its original tale, but the film's moral did have a strong educational effect on children. Soon enough, a 16 mm excerpt from the picture, titled ""Pinocchio: A Lesson in Honesty,"" was released for teachers to use in schools. ~ Aubry Anne D'Arminio, Rovi",G,"Animation, Kids & Family, Musical & Performing Arts, Science Fiction & Fantasy","Hamilton Luske, Ben Sharpsteen, Walt Disney, Wilfred Jackson, Jack Kinney, T. Hee, Bill Roberts, Norman Ferguson","Aurelius Battaglia, Ted Sears, Webb Smith, Erdman Penner, Otto Englander, Joseph Sabo, William Cottrell","Feb 7, 1940 wide","Mar 10, 2009",None,88 minutes,RKO,Dick Jones,Dickie Jones,Christian Rub,Cliff Edwards,Evelyn Venable,Mel Blanc,"Walt Disney has waved his magic wand over Collodi's world-famous fairy story, ""Pinocchio,"" and presto! he has changed it into the most enchanting film ever brought to the screen.","Although it may lack the heart-tugging appeal of Snow White and the Seven Dwarfs, the consensus among animation fans is that 1940's Pinocchio remains the most perfect animated feature Walt Disney produced.",Pinocchio is a substantial piece of entertainment for young and old.,"The charm, humor and loving care with which it treats its inanimate characters puts it in a class by itself.",It still is the best thing Mr. Disney has done and therefore the best cartoon ever made.,Probably shows Disney's virtues and vices more clearly than any other cartoon.,"Both a classic and underrated Disney film, if that's possible.","With its marvelous mixture of an engaging story, beautiful animation, loveable characters, and unforgettable music, Pinocchio remains a grand adventure that both kids and adults can still enjoy today.","Expertly balances whimsy, adventure, terrifying perils, music, comedy, and warmth on the way to a reassuring worldview of moral order, of virtue rewarded and the bosom embrace of familial figures. [Blu-ray]","Pinocchio is the greatest, most terrifying film in the Walt Disney Animation Studios canon."
Finding Dory,94,84%,"""Finding Dory"" reunites the friendly-but-forgetful blue tang fish with her loved ones, and everyone learns a few things about the true meaning of family along the way. The all-new big-screen adventure dives into theaters in 2016, taking moviegoers back to the extraordinary underwater world from the original film.",PG (for mild thematic elements),Animation,"Andrew Stanton, Angus MacLane","Andrew Stanton, Victoria Strouse","Jun 17, 2016 wide","Nov 15, 2016","$486,292,984",100 minutes,Walt Disney Pictures/PIXAR,Ellen DeGeneres,Albert Brooks,Hayden Rolence,Ed O'Neill,Kaitlin Olson,Ty Burrell,Who would have thought one of the deepest films ever made about learning disabilities would star a talking blue fish?,"While not as visually dazzling as its predecessor, the film is still colorful and immersive; the script, while predictable, puts an engaging spin on the issues of home and identity.",It's gorgeous. It's lively. It's got terrific performances from a strong voice cast. It's emotionally affecting without being heavy-handed.,"Dory's visual palette is such a joy to look at, drawing on the deep blues and greens of the underwater expanse and ocean-dwelling algae.","Finding Dory is enjoyable in its own right, even if its powerful sense of déjà vu keeps it from approaching the pinnacle of the Disney/Pixar collaborations.",There are some rollicky moments in Finding Dory... [But] the inventiveness of the animation is not matched by the frayed workmanship of the story line.,"What sets Pixar's films apart is the studio's ability to embrace the darkness, dread and possibility of failure Dory faces. That's what brings Finding Dory close to the heights of Finding Nemo. ","Even if Dory doesn't quite measure up to its groundbreaking predecessor, it still provides plenty of entertainment as well as some wonderful opportunities to discuss with children.",The animation is sill absolutely beautiful...There's some great jokes in this movie. And the cast just does a great job. ,"Generally speaking, secondary characters are written to be secondary characters, they are not meant to be the main character...Dory makes a great main character. "
Moana,96,89%,"Three thousand years ago, the greatest sailors in the world voyaged across the vast Pacific, discovering the many islands of Oceania. But then, for a millennium, their voyages stopped - and no one knows exactly why. From Walt Disney Animation Studios comes ""Moana,"" a sweeping, CG-animated feature film about an adventurous teenager who sails out on a daring mission to save her people. During her journey, Moana (voice of Auli'i Cravalho) meets the mighty demigod Maui (voice of Dwayne Johnson), who guides her in her quest to become a master wayfinder. Together, they sail across the open ocean on an action-packed voyage, encountering enormous monsters and impossible odds, and along the way, Moana fulfills the ancient quest of her ancestors and discovers the one thing she's always sought: her own identity. Directed by the renowned filmmaking team of Ron Clements and John Musker (""The Little Mermaid,"" ""Aladdin,"" ""The Princess & the Frog""), produced by Osnat Shurer (""Lifted,"" ""One Man Band""), and featuring music by Lin-Manuel Miranda, Mark Mancina and Opetaia Foa'i, ""Moana"" sails into U.S. theaters on Nov. 23, 2016.","PG (for peril, some scary images and brief thematic elements)","Action & Adventure, Animation, Kids & Family","Ron Clements, John Musker, Chris Williams (IX) , Don Hall",Jared Bush,"Nov 23, 2016 wide","Mar 7, 2017","$248,752,120",103 minutes,Walt Disney Pictures,Auli'i Cravalho,Dwayne Johnson,Temuera Morrison,Rachel House,Nicole Scherzinger,Jemaine Clement,"This is Disney's way of having its formulaic cake and eating it, too: ""We know what we're doing here, and we know that you know it, too. So please stop fretting and enjoy while the pieces fall into place.""","The narrative is a fairly predictable hero's journey -- Maui even calls her ""The Chosen One"" -- but the movie is refreshing for its lack of a love interest; instead Moana learns how to chart her own course.","An absolute delight, a lush, exuberant quest fable full of big musical numbers and featuring perhaps the most stunning visuals of any Disney film to date.",Story of Pacific Islander girl on a quest benefits from Dwayne Johnson's comic timing and a Lin-Manuel Miranda soundtrack,The film achieves what the best Disney animated features do: a sense of place that is refined and specific.,"[Moana] is beautiful in more ways than I can tell, thanks to the brilliance of more animators than I could count. ",I'm just saying that Dwight Johnson's performance was solid. Solid as a rock....[Auli'i Cravalho] is perfect as Moana. ,It's good that Disney is branching out beyond the Western European princess model. But the story around those characters can't be just a generic amalgamation of native lore with a couple of catchy tunes. ,"Disney has given us a wonderful Thanksgiving present, to be savored by all. I'll take seconds (and maybe thirds), please!",I can't wait to see Moana again; I will say Moana is awesome-tacular!
Toy Story,100,92%,"Woody, a traditional pull-string talking cowboy, has long enjoyed a place of honor as the favorite among six-year-old Andy's menagerie of toys. Quick to calm their anxieties about being replaced by newer arrivals, Woody finds his own confidence shaken, and his status as top toy in jeopardy, upon the arrival of Buzz Lightyear, simply the coolest space action figure ever made. Woody plots to get rid of Buzz, but things backfire and he finds himself lost in the outside world with Buzz as his only companion. Joining forces to find their way home, the two rivals set out on an adventure that lands them in the clutches of Sid, a sadistic neighborhood kid who is notorious for dismembering and reassembling ""mutant"" toys in his bedroom. As ""guests"" of Sid and his dog, Scud, the two fugitive toys forge a genuine friendship and learn that only through mutual trust and respect do they have any chance of survival.",G,"Animation, Comedy, Kids & Family, Science Fiction & Fantasy",John Lasseter,"Joss Whedon, Andrew Stanton, Joel Cohen, Alec Sokolow","Nov 22, 1995 wide","Mar 20, 2001",None,80 minutes,Buena Vista,Tom Hanks,Tim Allen,Don Rickles,Jim Varney,Wallace Shawn,John Ratzenberger,I think I speak for all adults and kids when I say I can't wait for playtime,"So ingenious in concept, design and execution that you could watch it on a postage stamp-sized screen and still be engulfed by its charm.",The year's most inventive comedy.,A winning animated feature that has something for everyone on the age spectrum.,The film sports a provocative and appealing story that's every bit the equal of this technical achievement.,"An entertaining computer-generated, hyperrealist animation feature (1995) that's also in effect a toy catalog.",The rivalry between Woody the cowboy and Buzz the astronaut is worked out as a direct parallel to any other family quarrels and it is this sense of oneness that gives the film its kick.,"To an entire generation of filmgoers, it just might represent the most significant leap in storytelling that they will ever see...",Pixar classic is one of the best kids' movies of all time.,"Apesar de representar um imenso avanço tecnológico, a força do filme reside no carisma de seus personagens e no charme de sua história."
The LEGO Movie,96,87%,"""The LEGO (R) Movie"" is the first-ever, full-length theatrical LEGO (R) adventure. The original 3D computer animated story follows Emmet (Chris Pratt) an ordinary, rules- following, perfectly average LEGO minifigure who is mistakenly identified as the most extraordinary person and the key to saving the world. He is drafted into a fellowship of strangers on an epic quest to stop an evil tyrant, a journey for which Emmet is hopelessly and hilariously underprepared. (c) Warner Bros",PG (for action and rude humor),"Action & Adventure, Animation, Comedy, Kids & Family","Phil Lord, Christopher Miller, Chris McKay","Dan Hageman, Roy Lee, Christopher Miller, Phil Lord","Feb 7, 2014 wide","Jun 17, 2014","$244,870,202",101 minutes,Warner Bros. Pictures,Chris Pratt,Elizabeth Banks,Will Arnett,Morgan Freeman,Will Ferrell,Charlie Day,"The movie is a wonderful surprise, cleverly written and executed brick by brick with a visual panache.","Lord and Miller's sensibilities are continually clever, and The Lego Movie works hard to gradually deliver surprising payoffs to what seem to be throwaway bits.", The Lego Movie has enough wit and wisdom to send a recession-age message to families on the importance of thinking through problems with creativity.,"As a rule, movies about toys need to be approached with extreme caution; some of them have been bad enough to count as health hazards. This one is the exception.",This is truly a movie that children and their parents can both enjoy for different reasons.,"The Lego Movie: Merely a great film, or the greatest film ever in the history of cinema?","The Lego Movie is both a perfect satire of noisy toy-driven summer action movies, and also an absolutely perfect summer movie in its own right.",They took a concept that I never thought would work on the big screen and it works so well. ,"Is there a word beyond hysterical? This isn't just hysterical, it's life-shortening. ","The ultimate result may be kind of predictable, but it's still fun."
