Title,Rotten_Tomatoes_Score,Audience_Score,Info_Text,Rating,Genre,Dircted_By,Written_BY,In_Theaters,On_Sisc/Streaming,Box_Office,Runtime,Studio,Actor_1,Actor_2,Actor_3,Actor_4,Actor_5,Actor_6,Review_1,Review_2,Review_3,Review_4,Review_5,Review_6,Review_7,Review_8,Review_9,Review_10
WALL-E,96,89%,"After hundreds of lonely years of doing what he was built for, WALL-E (short for Waste Allocation Load Lifter Earth-Class) discovers a new purpose in life (besides collecting knick-knacks) when he meets a sleek search robot named EVE. EVE comes to realize that WALL-E has inadvertently stumbled upon the key to the planet's future, and races back to space to report her findings to the humans (who have been eagerly awaiting word that it is safe to return home). Meanwhile, WALL-E chases EVE across the galaxy and sets into motion one of the most exciting and imaginative comedy adventures ever brought to the big screen. Joining WALL-E on his fantastic journey across a universe of never-before-imagined visions of the future, is a hilarious cast of characters including a pet cockroach, and a heroic team of malfunctioning misfit robots.",G,"Action & Adventure, Animation, Science Fiction & Fantasy",Andrew Stanton,"Jim Reardon, Andrew Stanton","Jun 27, 2008 wide","Nov 18, 2008","$223,749,872",97 minutes,Walt Disney Pictures,Ben Burtt,Elissa Knight,Jeff Garlin,Fred Willard,John Ratzenberger,Kathy Najimy,"I wonder a little what kids will make of the long silence of the first half followed by the disorienting mania of the second, but there's nothing here that's not wonderfully imagined and lovingly presented.",The most consistent production unit in Hollywood just hit another home run.,"Among its many wondrous achievements, the animated WALL-E is a sci-fi trifecta: a vision of the future, a tale for our times and a blast from the past.","WALL-E is a classic, but it will never appeal to people who are happy with art only when it has as little bite as possible.",You'd have to be a machine for your heart not to melt.,No movie can be a downer that fills you with pure exhilaration. You leave WALL-E with a feeling of the rarest kind: that you've just enjoyed a close encounter with an enduring classic.,"Although Wall-E ends with a very apt and moving nod to City Lights, it is in fact Pixar's answer to Modern Times-both a bravura summation of everything the studio is great at and a ""You ain't seen nothing yet!"" statement of purpose. ","If Wall-E has anything original to say, it takes place in the first 30 minutes on a planet heaped high with junk. But the parallels between fiction and reality are almost too painful to contemplate.","Yeah, Pixar movies are usually good, but this one's unimaginably great.",Wall*E is poised to take its place alongside other Pixar instant classics.
Shaun the Sheep Movie,99,80%,"When Shaun decides to take the day off and have some fun, he gets a little more action than he bargained for. A mix up with the Farmer, a caravan, and a very steep hill lead them all to the Big City and it's up to Shaun and the flock to return everyone safely to the green grass of home. (C) Lionsgate",PG (for rude humor),"Animation, Comedy","Mark Burton, Richard Starzak","Mark Burton, Richard Starzak","Aug 5, 2015 limited","Nov 24, 2015",None,84 minutes,Lionsgate,Justin Fletcher,John Sparkes,Omid Djalili,Richard Webber,Kate Harbour,Tim Hands,"The Shaun the Sheep Movie manages to be smart, moving and hilarious without the inclusion of a single word of dialogue.","Plenty of bigger, more grown-up movies could learn a thing or two from its humanity.",Shaun The Sheep is suitable entertainment for anyone who likes to laugh out loud.,"Visually appealing and animal friendly, Shaun the Sheep celebrates summer - a break in the routine, loving it on the lam.",The sight gags are so meticulously designed that they often recall Rube Goldberg inventions; much of the fun derives from seeing how the filmmakers pull off their elaborate comic scenarios.,Anyone who doesn't have a grand time watching 'Shaun the Sheep Movie' is suffering from a fractured funny bone that needs to be reset.,"Kids will certainly love the hijinks, but parents, especially members of Generation X, might want to join in for a movie that subtly and shrewdly revisits the John Hughes classic Ferris Bueller's Day Off.","Borrow a young relative for cover if you must, but believe me, you are not too cool for a kid's movie when it's this much fun.","Shaun the Sheep: The Movie, [is] a children's film that's pure joy.",Shear entertainment.
Kubo and the Two Strings,97,86%,"Kubo and the Two Strings is an epic action-adventure set in a fantastical Japan from acclaimed animation studio LAIKA. Clever, kindhearted Kubo (voiced by Art Parkinson of ""Game of Thrones"") ekes out a humble living, telling stories to the people of his seaside town including Hosato (George Takei), Akihiro (Cary-Hiroyuki Tagawa), and Kameyo (Academy Award nominee Brenda Vaccaro). But his relatively quiet existence is shattered when he accidentally summons a spirit from his past which storms down from the heavens to enforce an age-old vendetta. Now on the run, Kubo joins forces with Monkey (Academy Award winner Charlize Theron) and Beetle (Academy Award winner Matthew McConaughey), and sets out on a thrilling quest to save his family and solve the mystery of his fallen father, the greatest samurai warrior the world has ever known. With the help of his shamisen - a magical musical instrument - Kubo must battle gods and monsters, including the vengeful Moon King (Academy Award nominee Ralph Fiennes) and the evil twin Sisters (Academy Award nominee Rooney Mara), to unlock the secret of his legacy, reunite his family, and fulfill his heroic destiny.","PG (for thematic elements, scary images, action and peril)","Action & Adventure, Animation, Science Fiction & Fantasy",Travis Knight (II) ,"Marc Haimes, Chris Butler","Aug 19, 2016 wide","Nov 22, 2016","$48,019,281",101 minutes,Focus Features,Art Parkinson,Charlize Theron,Ralph Fiennes,Rooney Mara,George Takei,Cary-Hiroyuki Tagawa,It's triumphant as well as terribly sad.,"More often than not it's a charming, Eastern-influenced myth that's beautiful to watch and enjoyable to follow.","Kubo offers visceral thrills and visual splendor, but it also champions the importance of kindness, forgiveness, and embracing humanity's many imperfections.","Filmgoers who've suffered through a summer of superheroes, supervillains and sequels/snarky reboots, we now have something that genuinely casts a spell on viewers.",The overall stunning nature of the work cannot be ignored.,"""Kubo"" is bold and daring, telling a truly unique tale set in ancient Japan that is rich with the depth of a story passed down for generations.",[Laika Studios] keeps upping their animation game. This movie is absolutely gorgeous. ,Laika's strikingly imaginative fourth project has undoubtedly produced another major player in the increasingly competitive animation industry.,"It's very well written and well told, but what I love most about this movie is the animation. ","Like all good kids' movies, it's more complex than it seems."
Ratatouille,96,87%,"In the hilarious new animated-adventure, Ratatouille, a rat named Remy dreams of becoming a great chef despite his family's wishes and the obvious problem of being a rat in a decidedly rodent-phobic profession. When fate places Remy in the city of Paris, he finds himself ideally situated beneath a restaurant made famous by his culinary hero, Auguste Gusteau. Despite the apparent dangers of being an unwanted visitor in the kitchen at one of Paris' most exclusive restaurants, Remy forms an unlikely partnership with Linguini, the garbage boy, who inadvertently discovers Remy's amazing talents. They strike a deal, ultimately setting into motion a hilarious and exciting chain of extraordinary events that turns the culinary world of Paris upside down. Remy finds himself torn between following his dreams or returning forever to his previous existence as a rat. He learns the truth about friendship, family and having no choice but to be who he really is, a rat who wants to be a chef.",G,"Animation, Comedy, Kids & Family","Jan Pinkava, Brad Bird",Brad Bird,"Jun 29, 2007 wide","Nov 6, 2007","$112,408,657",110 minutes,Disney/Pixar,Patton Oswalt,Brad Garrett,Ian Holm,Lou Romano,Brian Dennehy,Peter Sohn,"Kids are gonna gobble Ratatouille up; adults will relish its wit, and everyone will want to go out to eat after.","A lot of animated movies have inspired sequels, notably Shrek, but Brad Bird's Ratatouille is the first one that made me positively desire one.",Ratatouille is a veritable feast for the eye and the ear. Don't miss it.,"In Ratatouille, the level of moment-by-moment craftsmanship is a wonder.",I think Brad Bird is working on another level than most animated writer/directors.,"The original writer and director of Ratatouille, Jan Pinkava, was replaced in midproduction and, for all the exquisite detail, the movie is missing a dash of heart.","I won't spoil the broth, but suffice to say Ratatouille is a bursting with bright flavors, some spice, and deep warmth that settles in your belly and satisfies body and soul.","There is so much to enjoy and celebrate here, Ratatouille deserves more than a review: it could (and probably will) inspire books about creativity and good taste. ","Ratatouille was written and directed by Brad Bird, the guy behind The Incredibles, and while his new movie isn't as brainy as that one, it has lots of lovely touches to appeal to parents as well as kids.","Ratatouille is a triumph that not only pays tribute to the spirit of discovery, but revels in the fun of making a few of its own."
Only Yesterday,100,86%,"It's 1982, and Taeko (Daisy Ridley) is 27 years old, unmarried, and has lived her whole life in Tokyo. She decides to visit her relatives in the countryside, and as the train travels through the night, memories flood back of her younger years: the first immature stirrings of romance, the onset of puberty, and the frustrations of math and boys. At the station she is met by young farmer Toshio (Dev Patel), and the encounters with him begin to reconnect her to forgotten longings. In lyrical switches between the present and the past, Taeko contemplates the arc of her life, and wonders if she has been true to the dreams of her childhood self. From Academy Award (R)-nominated director Isao Takahata (The Tale of The Princess Kaguya) and general producer Hayao Miyazaki, Only Yesterday is a masterpiece of time and tone, rich with humor and stirring emotion, and beautifully animated by one of the world's most revered animation studios. Critically acclaimed but never before released in North America, the film is receiving a national theatrical release in a new, Studio Ghibli-produced, English-language version in celebration of its 25th anniversary.","PG (for thematic elements, some rude behavior and smoking)","Animation, Art House & International, Drama, Romance",Isao Takahata,Isao Takahata,"Feb 26, 2016 limited","Jul 5, 2016","$415,939",118 minutes,GKIDS,Miki Imai,Youko Honna,Daisy Ridley,Toshirô Yanagiba,Mayumi Iizuka,Dev Patel,"Calm, reflective, gorgeously uneventful.","Half coming-of-age story, half adult drama, the film demonstrates Takahata's belief that animation need not be limited to children's fantasy.","The animation isn't showy, but it's beautiful, providing clear delineations between Taeko's past and present. The attention to detail is fantastic. But the story is what sets the film apart.","For those who like their anime unhurried, elegiac, and episodic.",The animation is marked by a simple sort of elegance; the story lucidly and lyrically moves back and forth from 1982 to 1966 ...,"The story of a young woman who moves back and forth between childhood memories and the dilemmas of her current life, ""Only Yesterday"" is a realistic, personal story made universal in a delicate way.",Only Yesterday is easily among Studio Ghibli's very best work.,This rare gem is ripe for rediscovery.,"With Studio Ghibli in an indefinite haitus, we must cherish their beloved films, and this is one of the very best.",Only Yesterday is one of Studio Ghibli's films aimed primarily at female viewers ... an intentional story that is emotionally honest.
How to Train Your Dragon,98,91%,"The son of a Viking chief must capture a dragon in order to mark his passage into manhood and prove his worthiness to the tribe in directors Chris Sanders and Dean DeBlois' adaptation of Cressida Cowell's popular children's book. Gerard Butler, America Ferrera, Jonah Hill, Jay Baruchel, and Christopher Mintz-Plasse provide voices for the DreamWorks Animation production. ~ Jason Buchanan, Rovi","PG (for sequences of intense action and some scary images, and brief mild language)","Animation, Kids & Family, Science Fiction & Fantasy","Dean DeBlois, Chris Sanders","Chris Sanders, Dean DeBlois, William Davies","Mar 26, 2010 wide","Oct 15, 2010","$216,900,000",98 minutes,Paramount/DWA,Jay Baruchel,Gerard Butler,Craig Ferguson,America Ferrera,Jonah Hill,Christopher Mintz-Plasse,"It's a foolproof scheme for picture making: take the plot elements of favorite movies, paint the concoction with bright colors so it looks like the zazziest customized car, set it running at NASCAR speed, and you have How to Train Your Dragon.",What we have here is an exhilarating epic that mixes comedic and touching moments with some of the best action sequences ever created with CGI animation.,Toothless has the one precious ingredient that's missing from so many of Hollywood's contemporary animated characters: an air of mystery.,"Smartly dispensing with the usual hubbub of pop references that dot many of these films, the movie offers touching, quiet moments and imaginative, high-flying beauty. It's fantastically entertaining.",It's a Harry Potter-meets-Avatar adventure that should delight most children and adults.,"Technically proficient and featuring a witty, intelligent, surprisingly insightful script, How to Train Your Dragon comes close to the level of Pixar's recent output while easily exceeding the juvenilia Dreamworks has released in the last nine years.","So far, the best animated movie of 2010. [Full review in Spanish]","It's charming, funny and a lot like Avatar, though less solemn and an hour shorter.","Based on the book by Cressida Cowell, the movie from writer-director Dean Dubois is funny, well-drawn and imaginatively structured so that adults need have no fear about taking the kids to it.","Instead of relying on dizzying gimmicks, Dreamworks' new animated feature simply revels in the sheer heart-pumping pleasure of watching action unfold through those Buddy Holly-style glasses."
The Incredibles,97,75%,"Once one of the world's top masked crime fighters, Bob Parr--known to all as ""Mr. Incredible""--fought evil and saved lives on a daily basis. But now fifteen years later, Bob and his wife--a famous superhero in her own right--have adopted civilian identities and retreated to the suburbs to live normal lives with their three kids. Now he's a clock-punching insurance claims adjuster fighting boredom and a bulging waistline. Itching to get back into action, Bob gets his chance when a mysterious communication summons him to a remote island for a top-secret assignment.",PG (for action violence),"Animation, Comedy, Kids & Family",Brad Bird,Brad Bird,"Nov 5, 2004 wide","Mar 15, 2005",None,115 minutes,Buena Vista Pictures,Craig T. Nelson,Holly Hunter,Samuel L. Jackson,Jason Lee,Dominique Louis,Teddy Newton,The sleek computer animation is spellbinding as usual.,"Bombastic finale aside, it's a cut (and an age-range) above the simplicities of Finding Nemo.",The often wry and pointed dialogue reminded me of the glory days of radio.,The folks at the movie's heart are exaggerated way beyond our capacities but not quite beyond our imaginings. The title is unjust; these are the very slightly credibles.,"Exemplary mixture of top-notch storytelling, visual razzle-dazzle, accessible humor, and involving action.",The Incredibles has that rare quality of feeling modern and classic at the same time.,"The rest of the plot is pretty much by the book (the comic kind). Good triumphs over evil, but only by working together as a team, parents and kids.","These are lovely characters, it's a witty script, there's lots of laughs.",It is a simply astounding feat of animation with such attention paid to details like the lighting and even the hair of characters.,"A sharp, even amusing, homage to comic book lore, a great family-friendly action-comedy, and a thoughtful marital drama all wrapped up in a deliciously exciting package."
Chicken Run,97,64%,"A comedy drama set on a Yorkshire chicken farm in 1950s England, the story follows the turbulent romance between Rocky the Rooster and Ginger the chicken, both of whom yearn for freedom and are planning a daring ""prisoner of war"" style escape. Both chickens are tired of being repressed and know they face an eventual certain death, so in planning their escape, they rally with their fellow chickens.",G,"Action & Adventure, Animation, Comedy, Drama, Kids & Family","Peter Lord, Nick Park","Jack Rosenthal, Karey Kirkpatrick","Jun 21, 2000 wide","Nov 21, 2000","$106,604,314",85 minutes,Dreamworks Pictures,Mel Gibson,Miranda Richardson,Tony Haygarth,Julia Sawalha,Timothy Spall,Phil Daniels,"Even without Wallace and Gromit, most of the trademark joys are here: the compound of squashy creatures and heavy machinery, the wide, open-ended rictus of a toothy smile, and the great Parkian gulp.","It coaxes you to laugh and cry, flatters your intelligence, and practically guarantees a cheap night out: at dinner afterward, no one's going to be ordering anything but salad.",What gives this movie its oddly strong grip on a viewer's heart is a physical tenderness inseparable from the nature of claymation.,"Most of the time Chicken Run entertains, instructs, involves and enchants.",Run to Chicken Run. This clay-animation comedy is the most entertaining animal story since Babe.,"This first feature by Nick Park and Peter Lord, the team that brought you Wallace and Gromit, is a diabolically witty piece of work, a haymaker.","Its plump chickens maintain that strange, haptic quality that makes you yearn to reach out and squeeze them.",It's a warm-hearted and amusing entertainment that your children will enjoy.,"Chickens are inherently funny, like nature's idea of a very practical joke. Park and Lord have just improved the old rubber chicken gag, making it movable, turning it into something closer to who we are and what we know as humans.",Chicken Run is a charmingly conceived entertainment. But it's a little bit twee.
Beauty and the Beast,94,92%,"Walt Disney Animation Studios' magical classic Beauty and the Beast returns to the big screen in Disney Digital 3D(TM), introducing a whole new generation to the Disney classic with stunning new 3D imagery. The film captures the fantastic journey of Belle (voice of Paige O'Hara), a bright and beautiful young woman who's taken prisoner by a hideous beast (voice of Robby Benson) in his castle. Despite her precarious situation, Belle befriends the castle's enchanted staff-a teapot, a candelabra and a mantel clock, among others-and ultimately learns to see beneath the Beast's exterior to discover the heart and soul of a prince. -- (C) Disney",G,"Animation, Drama, Kids & Family, Musical & Performing Arts, Science Fiction & Fantasy, Romance",Gary Trousdale,None,"Nov 22, 1991 wide","Oct 8, 2002","$47,611,331",85 minutes,Buena Vista,Paige O'Hara,Robby Benson,Jerry Orbach,Angela Lansbury,David Ogden Stiers,Jesse Corti,"It's got storytelling vigor and clarity, bright, eclectic animation, and a frisky musical wit.","It's exceptionally difficult to make an audience care for animated characters unless they're mermaids or anthropomorphized animals or insects, yet the Disney animators, with a big assist from the vocal talents of a superb cast, have pulled it off.","Beauty and the Beast is certainly adequate holiday entertainment for children and their more indulgent parents... But the film has little of the technical facility, vivid characterization and emotional impact of Disney past.",Magic.,A lovely film that ranks with the best of Disney's animated classics.,"What you gain in an extra, faked dimension you lose in lively, genuine beauty.","The film that ranks seventh on the list of the 100 best animated films of the American Film Institute is full of tender scenes, delectable musical sequences and of course a phenomenal story... [Full review in Spanish]","It's a drama, musical, comedy and romance all wrapped into one and done better than most live action films to boot.",Songwriter Howard Ashman - a gay man dying from AIDS-related complications in Reagan's America - knew the real face of the mob all too well.,Beauty & The Beast broke new ground while recapturing the spirit of Disney traditionalism. 
My Life as a Zucchini (Ma vie de courgette),98,87%,"After his mother's sudden death, Zucchini is befriended by a police officer, Raymond, who accompanies him to his new foster home, filled with other orphans his age. At first he struggles to find his place in this at times strange and hostile environment. But with Raymond's help and his newfound friends, Zucchini eventually learns to trust and love, as he searches for a new family of his own. Brought to life through striking character designs and expressive stop-motion animation, the story soars with laughter, sorrow, and joy, and stands as a testament to the resilience of the human heart. Beginning with its debut at Cannes, the film has stirred up an overwhelming response on the festival circuit, taking home top jury and audience prizes at Annecy, Melbourne and Angoulême, as it prepares to melt hearts in North America with its premiere at Toronto.",PG-13 (for thematic elements and suggestive material),"Animation, Art House & International, Kids & Family",Claude Barras,Céline Sciamma,"Feb 24, 2017 limited","May 23, 2017","$279,912",66 minutes,Rita Productions,Will Forte,Nick Offerman,Ellen Page,Amy Sedaris,Erick Abbate,Ness Krell,"Seeing the world through a child's eyes can be pretty eye-opening. Watching My Life as a Zucchini, the altogether marvelous and Oscar-nominated stop-action animated film by director Claude Barras, that world is one you will not soon forget.","The movie can be funny and heartbreaking at once-Zucchini's only keepsake of his mother is an empty beer can-though in the end what registers most is the children's resilience when ""there's nobody left to love us.""","Along with the kids' sorrow, Barras works uplift and lightness into the story, and there are moments of great joy.","The film is a real rarity, made even more so by the fact that what has moved us so profoundly are a bunch of pop-eyed plasticine figures.","The sins of the fathers (and mothers) are visited upon the children in Claude Barras's brief, stop-motion tale of little ones finding love among the ruins.","It may not sound like it, but calling this barely 70-minute Swiss stop-motion film ""heavy"" - as in substantial and almost swollen with feeling - is a true compliment.","My Life as a Zucchini has grace and charm, but what breaks your heart is its mental toughness.",... between the dark and the luminous; between fatalism and hope. [Full review in Spanish],Never panders or becomes cloying on its way to a well-earned 'we are family' conclusion.,"The movie is dark, but in a nurturing way, if that makes sense. It's suitable for kids because Zucchini is largely about healing - not in a sticky-sweet way, but by small, slow increments."
101 Dalmatians,98,75%,"This Disney animated classic is based on the children's story by Dodie Smith. The story involves the canine pets of a struggling composer and his wife: Dalmatians Pongo (male) and Perdita (female). Perdita gives birth to fifteen spotted pups, cuing the entrance of the scheming Cruella De Vil. She demands that the dogs' owners sell her the pups, but she is shown the door instead. Under cover of night, Cruella arranges for the pups to be stolen. The human police are baffled, but the ""dog network"" is alerted by Pongo and sent to rescue the pups. It is discovered that Cruella has been rounding up every Dalmatian she can get her hands on, hoping to use their pelts to make one spectacular fur coat. The dogs rescue the 15 pups, plus 86 others stolen by Ms. DeVil. After an eventful escape, the 101 Dalmatians make their way home--whereupon the composer pens a hit tune, ""Dalmatian Plantation"". 101 Dalmatians represents the Disney animation staff at its very best, and as a bonus introduces the world to Cruella De Vil, one of the greatest movie villains--cartoon or ""real""--of all time. ~ Hal Erickson, Rovi",G,"Animation, Classics, Comedy, Kids & Family, Mystery & Suspense","Clyde Geronimi, Hamilton S. Luske, Wolfgang Reitherman, Hamilton Luske",Bill Peet,"Jan 25, 1961 wide","Mar 4, 2008",None,79 minutes,Buena Vista,Betty Lou Gerson,Cate Bauer,Frederick Worlock,J. Pat O'Malley,Tom Conway,Rod Taylor,"It is the wittiest, most charming, least pretentious cartoon feature Walt Disney has ever made.","While not as indelibly enchanting or inspired as some of the studio's most unforgettable animated endeavors, this is nonetheless a painstaking creative effort.",This was the last Disney animated feature (1961) that Uncle Walt lived to see through personally; it can't be a coincidence that it's also the last Disney animated feature of real depth and emotional authenticity.,Brilliant entertainment.,"A rather clever idea, if a bit unsettling.","If there's one thing that's absolutely first-rate about the film, it's the character of Cruella.","One of the most entirely fun, entertaining of all Disney features.","It's lovely. Surprisingly suspenseful, too.","This is flat-out one of Disney's finest achievements, because puppies.","It may not be one of Disney's more magical films, but it's definitely one of the most flat-out entertaining."
Fantasia,96,83%,"Regarded by many as Walt Disney's masterpiece, Fantasia predicted the modern music video by offering nine animated segments that were directly inspired by compressed versions of well-known classical music without necessarily adhering to the original composers' intent. Featuring the work of the Disney studio's artists at the height of their powers, and coupled with conductor Leopold Stokowski's musical arrangements, Fantasia's fanciful interpretations include a semi-abstract rendition of Bach's Toccata and Fugue in D Minor; water sprites, dancing mushrooms, and other creatures in Tchaikovsky's The Nutcracker Suite; Mickey Mouse as the title character in Paul Dukas' The Sorcerer's Apprentice; dinosaurs roaming a primordial Earth in Stravinsky's The Rite of Spring; frolicking mythical creatures in Beethoven's The Pastoral Symphony; ballet-dancing ostriches, hippopotamuses, and alligators in Ponchielli's Dance of the Hours; and the rise and fall of the dark demon Chernobog in Mussorgsky's Night on Bald Mountain and Schubert's ""Ave Maria."" Deems Taylor's narration (and brief words by Stokowski and Mickey) provide the only spoken words in the film.",G,"Animation, Classics, Kids & Family, Musical & Performing Arts, Science Fiction & Fantasy","James Algar, Samuel Armstrong, Ford Beebe, Walt Disney, Norman Ferguson, Jim Handley, Wilfred Jackson, Hamilton Luske, Bill Roberts, Paul Satterfield, Sylvia Moberly-Holland, Graham Heid, Norman Wright, Albert Heath, Ben Sharpsteen, T. Hee, Bianca Majolie, Ford I. Beebe","Dick Huemer, Webb Smith, Elmer Plummer, Norman Ferguson, Bianca Majolie, William Martin, Sylvia Moberly-Holland, Otto Englander, Joe Grant, Carl Faliberg, Graham Heid, Bill Peet, Norman Wright, Leo Thiele, Lee Blair, Erdman Penner, Campbell Grant, Albert Heath, Joseph Sabo, Robert Sterner, Phil Dike, Arthur Heinemann, Perce Pearce, John Fraser McLeish","Nov 13, 1940 wide","Nov 1, 1991",None,116 minutes,Walt Disney Productions,Walt Disney,Leopold Stokowski,Deems Taylor,Philadelphia Symphony Orchestra,Bela Lugosi,Deems Taylor,"The words most used to describe ""Fantasia,"" besides the conventional ""beautiful"" and ""wonderful"" were ""path-breaking"" and ""courageous."" The phrase ""courageous beyond belief"" would be even more accurate.","Critics may deplore Disney's lapses of taste, but he trips, Mickey-like, into an art form that immortals from Aeschylus to Richard Wagner have always dreamed of.",There is something in Fantasia for every taste.,"The concept and some of the episodes are tainted with kitsch, but there's no other animated film with its scope and ambition.",Certainly not to be missed.,Fantasia is simply terrific -- as terrific as anything that has ever happened on a screen.,the films in the Disney Vault are brilliant pieces of work that need to be seen in the best visual presentation possible,"I belong to those who had no need of that kind of entertainment, being content with seeing pictures and hearing music.","[Disney's] most personal and grandest vision. Watching the movie again proves that, of course, it's not a chore. It's a pleasure.",Breathtaking animation feat -- with some creepy visuals.
The Nightmare Before Christmas,95,91%,"Despite having recently presided over a very successful Halloween, Jack Skellington, aka the Pumpkin King, is bored with his job and feels that life in Halloweenland lacks meaning. Then he stumbles upon Christmastown and promptly decides to make the Yuletide his own.",PG (for some scary images.),"Animation, Kids & Family, Science Fiction & Fantasy","Henry Selick, Tim Burton","Tim Burton, Caroline Thompson, Michael McDowell","Oct 24, 1993 wide","Dec 2, 1997","$8,616,662",76 minutes,Touchstone Pictures,Chris Sarandon,Catherine O'Hara,Glenn Shadix,Danny Elfman,Paul Reubens,Ken Page,"Part avant-garde art film, part amusing but morbid fairy tale, it is a delightfully ghoulish holiday musical that displays more inventiveness in its brief 75 minutes than some studios can manage in an entire year.","This full-length animated movie was shot in stop motion, with all the febrile, twittery fascination that the medium exerts; it has a magic-toy shop feeling, with unexpected objects stuttering into life.",Burton and his collaborators present a movie musical that's like nothing you've ever seen.,"Visually a macabre knockout, this 75-minute fantasy boasts some of the wittiest, most vigorous stop-motion animation effects in the history of the process.","Burton, the man who gave us Batman, Beetlejuice and Edward Scissorhands, is incapable of a conventional idea. His take on the holiday fairy tale is delightfully off the wall.","Tim Burton's The Nightmare Before Christmas has a grotesque charm, a pie-eyed magic.","I'm blown away by just the construction of the scenes, and by all of the effects that have been incorporated to make everything move fluidly; and there's also this charming imperfection to the animation that just makes it so gorgeous.","It is beautifully detailed (worth seeing more than once), elegantly scored by Danny Elfman (who also sings Jack's numbers), and stamped throughout with the vision of Tim Burton.","Burton gives the audience his kind of children's film, and it's absolutely stellar.",A well-realized and weirdly amusing animated treat.
Tower,100,90%,"August 1st 1966 was the day our innocence was shattered. A sniper rode the elevator to the top floor of the iconic University of Texas Tower and opened fire, holding the campus hostage for 96 minutes in what was a previously unimaginable event. TOWER combines archival footage with rotoscopic animation of the dramatic day, based entirely on first person testimonies from witnesses, heroes and survivors, in a seamless and suspenseful retelling of the unfolding tragedy. The film highlights the fear, confusion, and visceral realities that changed the lives of those present, and the rest of us, forever - a day when the worst in one man brought out the best in so many others.",NR,"Animation, Documentary",Keith Maitland,"Oct 12, 2016 limited","Mar 21, 2017","$98,092",None,82 minutes,Go-Valley,Violett Beane,Blair Jackson,Josephine McAdam,Reece Everett Ryan,Louie Arnette,Monty Muir,A gripping examination of human bravery and frailty in the face of barbarity.,"Tower is a vivid snapshot of derangement, heroism, endurance and sometimes admitted cowardice on what remains the most traumatic day in University of Texas history.","A haunting re-creation of a first-of-its-kind tragedy. Fifty years later, it seems, we're no closer to answers or solutions.","No matter how many years later, no matter how cool your animation technique might be, ""Nobody"" somehow feels like the wrong answer to that question.","""Tower"" is, in a sense, about the last day of this country's innocence, or whatever was left of it after Dallas, 1963.","Despite the grim topic, Tower offers moments of genuine hope in the acts of bravery and kindness that took place during the siege.","The real punch of this film comes in its final reel, in which Maitland offers a reckoning of historical events with today... It's an extraordinarily powerful transformation from past to present.","[Tower] is visceral, very artistic and blends animation, news footage, radio broadcasts and personal stories into an 89-minute running time of terror.","""Tower"" takes the art of rotoscoping to dizzying new heights.",Director Keith Maitland does a beautiful job traversing both darkness and light.
